6|2014|206|Officers Jamsostek|.03|992160|5200206
6|2014|206|Employee Allowances|.93|29372000|5120102
6|2014|206|Building Maintenance|.01|230000|5120501
6|2014|206|Building's Insurance|.07|2113500|5121801
6|2014|206|Local Government Tax|.04|1418450|5201601
6|2014|206|Others Selling Expense|.17|5538000|5129999
6|2014|206|Employee Meal Allowance|0|60000|5120201
6|2014|206|Officers Meal Allowance|.01|255000|5200201
6|2014|206|Employee Overtime Premium|.11|3531883|5120104
6|2014|206|Officers Overtime premium|0|75000|5200103
6|2014|206|Employee Medical Allowance|.03|1090700|5120202
6|2014|206|Employee Others Allowances|.08|2611800|5120204
6|2014|206|Officers Medical Allowance|.03|830300|5200202
6|2014|206|Officers Others Allowances|.01|375000|5200204
6|2014|206|Bakery & Cook Food Supplies|.01|174774|5121502
6|2014|206|Store Equipment Maintenance|.1|3272857|5120502
6|2014|206|Provision for Inventory Lost|.44|13805428.01|5300301
6|2014|206|Employee Jamsostek (Salaries)|.02|574409|5120105
6|2014|206|Employee Jamsostek (Allowance)|.12|3935764|5120205
6|2014|206|Depreciation of Store Equipment|.21|6547210.16|5121303
6|2014|206|Depreciation of Office Equipment|.04|1306533.17|5201902
6|2014|206|Casual / Contract Employee Salaries|.1|3177000|5120207
6|2014|206|Others General & Administration Expense|0|0|5209001
6|2014|206|Amortization of Cost of Building Renovation|1.02|32295427.02|5201503
6|2014|207|Gas|.03|2476400|5121101
6|2014|207|Water|.01|986000|5201202
6|2014|207|Duties|0|300000|5201603
6|2014|207|Package|0|211500|5120801
6|2014|207|Packing|.52|37024396|5121601
6|2014|207|Postage|0|121000|5200901
6|2014|207|Electric|1.87|132891044|5201201
6|2014|207|Rounding|0|-1032.98|5300701
6|2014|207|Promotion|.05|3716990|5120301
6|2014|207|Telephone|.04|2676435|5200902
6|2014|207|Decoration|.01|871500|5120303
6|2014|207|Retribution|0|25000|5201604
6|2014|207|Bank Charges|0|95000|5201701
6|2014|207|Service & STNK|.02|1100000|5120902
6|2014|207|Service & STNK|0|0|5201002
6|2014|207|Store Supplies|.18|12962849|5121201
6|2014|207|Office Supplies|.03|1969698|5200801
6|2014|207|Officer Uniform|0|0|5200301
6|2014|207|Travelling - GA|.01|926500|5200701
6|2014|207|Cleaning Expense|.8|56705508|5120503
6|2014|207|Minus Cash Sales|0|6276|5300801
6|2014|207|Security Expense|.56|39775913|5120504
6|2014|207|Cost of Shrinkage|.34|23995688.99|5300401
6|2014|207|Employee Salaries|2.69|191120000|5120101
6|2014|207|Officers Salaries|1.05|74705614|5200101
6|2014|207|Credit Card Charge|.17|12010562|5120401
6|2014|420|Bank Charges|0|2100|5201701
6|2014|420|Employee THR|.24|599000|5120106
6|2014|420|Officers THR|.17|420000|5200104
6|2014|420|Rent Building|1.65|4166666.67|5120701
6|2014|420|Store Supplies|.22|544012|5121201
6|2014|420|Minus Cash Sales|0|693|5300801
6|2014|420|Cost of Shrinkage|.34|855046.24|5300401
6|2014|420|Employee Salaries|3.43|8651000|5120101
6|2014|420|Officers Salaries|3.04|7670400|5200101
6|2014|420|Officers Jamsostek|.1|254400|5200206
6|2014|420|Employee Allowances|.09|225000|5120102
6|2014|420|Building Maintenance|.02|44400|5120501
6|2014|420|Building's Insurance|.02|52500|5121801
6|2014|420|Local Government Tax|.03|75208.33|5201601
6|2014|420|Local Transportation|.01|30000|5120903
6|2014|420|Representation Expense|.03|66000|5200601
6|2014|420|Travelling - Operational|.03|70000|5121401
6|2014|420|Employee Medical Allowance|.02|45500|5120202
6|2014|420|Officers Medical Allowance|.02|42500|5200202
6|2014|420|Store Equipment Maintenance|.1|250000|5120502
6|2014|420|Provision for Inventory Lost|.88|2216411.57|5300301
6|2014|420|Depreciation of Store Equipment|.17|416894.52|5121303
6|2014|420|Employee Income Tax - PPh Ps 21|.02|57338|5120206
6|2014|420|Amortization of Cost of Building Renovation|.08|208568.72|5201503
6|2014|421|Water|.04|118900|5201202
6|2014|421|Duties|.08|233333.33|5201603
6|2014|421|Packing|.36|1056033.86|5121601
6|2014|421|Electric|1.09|3224670|5201201
6|2014|421|Rounding|0|259.6|5300701
6|2014|421|Telephone|.05|141685|5200902
6|2014|421|Retribution|.06|172000|5201604
6|2014|421|Bank Charges|0|1400|5201701
6|2014|421|Employee THR|.23|679000|5120106
6|2014|421|Officers THR|.14|415000|5200104
6|2014|421|Rent Building|1.68|5000000|5120701
6|2014|421|Store Supplies|.1|297842|5121201
6|2014|421|Minus Cash Sales|0|7116|5300801
6|2014|421|Cost of Shrinkage|.58|1720089|5300401
6|2014|421|Employee Salaries|2.69|8000000|5120101
6|2014|421|Officers Salaries|1.68|4981900|5200101
6|2014|421|Gasoline & Parking|0|7000|5120901
6|2014|421|Officers Jamsostek|.06|169600|5200206
6|2014|421|Employee Allowances|.05|150000|5120102
6|2014|421|Officers Allowances|.09|262500|5200102
6|2014|421|Building Maintenance|.03|84500|5120501
6|2014|421|Building's Insurance|.01|35416.67|5121801
6|2014|421|Local Government Tax|.1|294706.58|5201601
6|2014|421|Local Transportation|.01|29000|5120903
6|2014|421|Representation Expense|.03|78000|5200601
6|2014|421|Officers Medical Allowance|.02|49000|5200202
6|2014|421|Store Equipment Maintenance|.05|145000|5120502
6|2014|421|Provision for Inventory Lost|.85|2528724.36|5300301
6|2014|421|Depreciation of Store Equipment|.38|1116861.64|5121303
6|2014|421|Employee Income Tax - PPh Ps 21|.01|17259|5120206
6|2014|421|Amortization of Cost of Building Renovation|.26|760676.6|5201503
6|2014|422|Water|.05|65300|5201202
6|2014|422|Packing|.51|744536.37|5121601
6|2014|422|Electric|1.72|2484414|5201201
6|2014|422|Rounding|0|286.07|5300701
6|2014|422|Telephone|.05|77500|5200902
6|2014|422|Retribution|.09|125000|5201604
6|2014|422|Bank Charges|0|1400|5201701
6|2014|422|Employee THR|.52|750000|5120106
6|2014|422|Officers THR|.15|216000|5200104
6|2014|422|Rent Building|1.19|1721311.48|5120701
6|2014|422|Store Supplies|.32|458990|5121201
6|2014|422|Employee Uniform|.08|110000|5121701
6|2014|422|Minus Cash Sales|0|294|5300801
6|2014|422|Cost of Shrinkage|.71|1024630.65|5300401
6|2014|422|Employee Salaries|3.61|5220000|5120101
6|2014|422|Officers Salaries|1.92|2785100|5200101
6|2014|422|Employee Incentive|.16|225000|5120208
6|2014|422|Officers Jamsostek|.06|84800|5200206
6|2014|422|Employee Allowances|.16|225000|5120102
6|2014|422|Officers Allowances|.07|105000|5200102
6|2014|422|Building Maintenance|1.32|1905000|5120501
6|2014|422|Building's Insurance|.06|80625|5121801
6|2014|422|Local Government Tax|.04|55000|5201601
6|2014|422|Local Transportation|.09|130000|5120903
6|2014|422|Store Equipment Maintenance|.1|150000|5120502
6|2014|422|Provision for Inventory Lost|.87|1261543.55|5300301
6|2014|422|Depreciation of Store Equipment|.38|543530.45|5121303
6|2014|422|Employee Income Tax - PPh Ps 21|.01|14167|5120206
6|2014|422|Casual / Contract Employee Salaries|.91|1315000|5120207
6|2014|422|Amortization of Cost of Building Renovation|.55|797759.32|5201503
6|2014|423|Water|.13|220172|5201202
6|2014|423|Packing|.3|524524.41|5121601
6|2014|423|Electric|2.54|4444800|5201201
6|2014|423|Rounding|0|95.34|5300701
6|2014|423|Telephone|.05|86685|5200902
6|2014|423|Networking|.09|165000|5200903
6|2014|423|Retribution|.26|456600|5201604
6|2014|423|Bank Charges|0|2100|5201701
6|2014|423|Employee THR|.38|671000|5120106
6|2014|423|Officers THR|.24|416000|5200104
6|2014|423|Rent Building|1.32|2314800|5120701
6|2014|423|Store Supplies|.11|189425|5121201
6|2014|423|Minus Cash Sales|0|1694|5300801
6|2014|423|Cost of Shrinkage|.59|1039252.46|5300401
6|2014|423|Employee Salaries|5.71|10000000|5120101
6|2014|423|Officers Salaries|1.54|2689900|5200101
6|2014|423|Employee Incentive|.14|250000|5120208
6|2014|423|Gasoline & Parking|.02|35000|5120901
6|2014|423|Officers Jamsostek|.05|84800|5200206
6|2014|423|Employee Allowances|.16|275000|5120102
6|2014|423|Officers Allowances|.07|122500|5200102
6|2014|423|Building's Insurance|.04|73704.58|5121801
6|2014|423|Local Government Tax|.05|87175.33|5201601
6|2014|423|Local Transportation|.02|26500|5120903
6|2014|423|Representation Expense|.04|75000|5200601
6|2014|423|Store Equipment Maintenance|.06|100000|5120502
6|2014|423|Provision for Inventory Lost|.84|1463011.51|5300301
6|2014|423|Depreciation of Store Equipment|.26|455529.46|5121303
6|2014|423|Employee Income Tax - PPh Ps 21|.01|9642|5120206
6|2014|423|Amortization of Cost of Building Renovation|.02|29886.21|5201503
6|2014|424|Water|.3|302400|5201202
6|2014|424|Duties|.23|233333.33|5201603
6|2014|424|Packing|.43|433470|5121601
6|2014|424|Electric|3.98|4018618|5201201
6|2014|424|Rounding|0|63.04|5300701
6|2014|424|Telephone|.09|87510|5200902
6|2014|424|Networking|.16|165000|5200903
6|2014|424|Retribution|.27|277000|5201604
6|2014|424|Bank Charges|0|2100|5201701
6|2014|424|Employee THR|.5|508000|5120106
6|2014|424|Officers THR|.41|415000|5200104
6|2014|424|Rent Building|2.75|2773456.49|5120701
6|2014|424|Store Supplies|.62|625205|5121201
6|2014|424|Employee Uniform|.54|549999.99|5121701
6|2014|424|Minus Cash Sales|0|4535|5300801
6|2014|424|Cost of Shrinkage|1.24|1250058.95|5300401
6|2014|424|Employee Salaries|5.94|6000000|5120101
6|2014|424|Officers Salaries|4.93|4981900|5200101
6|2014|424|Officers Jamsostek|.17|169600|5200206
6|2014|424|Employee Allowances|.1|100000|5120102
6|2014|424|Officers Allowances|.19|192500|5200102
6|2014|424|Building's Insurance|.05|47916.67|5121801
6|2014|424|Local Government Tax|.29|292234.42|5201601
6|2014|424|Local Transportation|.09|90500|5120903
6|2014|424|Employee Overtime Premium|.13|132948|5120104
6|2014|424|Officers Medical Allowance|.06|59500|5200202
6|2014|424|Store Equipment Maintenance|.15|150000|5120502
6|2014|424|Provision for Inventory Lost|.88|886038.95|5300301
6|2014|527|Cost of Shrinkage|.17|199958.46|5300401
6|2014|527|Employee Salaries|7.83|9203200|5120101
6|2014|527|Officers Salaries|2.33|2737500|5200101
6|2014|527|Officers Jamsostek|.07|84800|5200206
6|2014|527|Employee Allowances|.09|100000|5120102
6|2014|527|Officers Allowances|.09|105000|5200102
6|2014|527|Building's Insurance|.02|28333.33|5121801
6|2014|527|Local Transportation|.03|30000|5120903
6|2014|527|Officers Medical Allowance|.27|319100|5200202
6|2014|527|Store Equipment Maintenance|.09|100000|5120502
6|2014|527|Provision for Inventory Lost|.8|940582.15|5300301
6|2014|527|Depreciation of Store Equipment|2.84|3339696.99|5121303
6|2014|527|Employee Income Tax - PPh Ps 21|.01|11904|5120206
6|2014|527|Casual / Contract Employee Salaries|2.61|3060000|5120207
6|2014|527|Amortization of Cost of Building Renovation|1.49|1747627.82|5201503
6|2014|528|Water|.03|47300|5201202
6|2014|528|Duties|.1|152777.78|5201603
6|2014|528|Packing|.44|655924.75|5121601
6|2014|528|Donation|.01|20000|5201301
6|2014|528|Electric|2.07|3111920|5201201
6|2014|528|Rounding|0|48.27|5300701
6|2014|528|Telephone|.06|85860|5200902
6|2014|528|Networking|.14|214500|5200903
6|2014|528|Retribution|.06|97500|5201604
6|2014|528|Bank Charges|0|2100|5201701
6|2014|528|Employee THR|.58|876000|5120106
6|2014|528|Officers THR|.14|213000|5200104
6|2014|528|Rent Building|1.32|1978878.12|5120701
6|2014|528|Store Supplies|.45|675280|5121201
6|2014|528|Minus Cash Sales|0|6045|5300801
6|2014|528|Cost of Shrinkage|.2|296481.24|5300401
6|2014|528|Employee Salaries|1.16|1740000|5120101
6|2014|528|Officers Salaries|2.99|4492000|5200101
6|2014|528|Officers Jamsostek|.11|169600|5200206
6|2014|528|Officers Allowances|.23|350000|5200102
6|2014|528|Building Maintenance|.03|47000|5120501
6|2014|528|Building's Insurance|.02|28333.33|5121801
6|2014|528|Local Government Tax|.1|144531.25|5201601
6|2014|528|Local Transportation|.01|20000|5120903
6|2014|528|Travelling - Operational|.05|70000|5121401
6|2014|528|Store Equipment Maintenance|.07|100000|5120502
6|2014|528|Provision for Inventory Lost|.88|1317130.11|5300301
6|2014|528|Depreciation of Store Equipment|1.4|2101474.21|5121303
6|2014|528|Employee Income Tax - PPh Ps 21|0|5617|5120206
6|2014|528|Casual / Contract Employee Salaries|1.9|2860000|5120207
6|2014|528|Amortization of Cost of Building Renovation|.23|350159.42|5201503
6|2014|529|Water|.04|64000|5201202
6|2014|529|Packing|.77|1150906.34|5121601
6|2014|529|Electric|2.33|3483126|5201201
6|2014|529|Rounding|0|174.77|5300701
6|2014|529|Telephone|.06|90535|5200902
6|2014|529|Networking|.14|214500|5200903
6|2014|529|Retribution|.09|140000|5201604
6|2014|529|Bank Charges|0|4600|5201701
6|2014|529|Employee THR|.69|1025000|5120106
6|2014|529|Officers THR|.42|621000|5200104
6|2014|529|Rent Building|3.72|5555555.56|5120701
6|2014|529|Store Supplies|.09|137353|5121201
6|2014|529|Minus Cash Sales|0|3221|5300801
6|2014|529|Cost of Shrinkage|.46|684730.23|5300401
6|2014|529|Employee Salaries|4.01|6000000|5120101
6|2014|529|Officers Salaries|3.33|4971200|5200101
6|2014|529|Officers Jamsostek|.11|169600|5200206
6|2014|529|Employee Allowances|.1|150000|5120102
6|2014|529|Officers Allowances|.2|297500|5200102
6|2014|529|Local Government Tax|.3|448892.33|5201601
6|2014|529|Local Transportation|.05|70000|5120903
6|2014|529|Provision for Inventory Lost|.86|1279106.19|5300301
6|2014|529|Depreciation of Store Equipment|.41|606799.26|5121303
6|2014|529|Employee Income Tax - PPh Ps 21|.02|33625|5120206
6|2014|530|Water|.05|75400|5201202
6|2014|530|Packing|.47|750804.3|5121601
6|2014|530|Electric|2.11|3343750|5201201
6|2014|530|Rounding|0|100.27|5300701
6|2014|530|Telephone|.01|22500|5200902
6|2014|530|Retribution|.05|85000|5201604
6|2014|530|Bank Charges|0|700|5201701
6|2014|530|Employee THR|.33|519000|5120106
6|2014|530|Officers THR|.26|419000|5200104
6|2014|530|Rent Building|2.1|3333333.33|5120701
6|2014|530|Store Supplies|.26|413849|5121201
6|2014|530|Minus Cash Sales|0|369|5300801
6|2014|530|Cost of Shrinkage|.56|893902.67|5300401
6|2014|530|Employee Salaries|5.05|8005000|5120101
6|2014|530|Officers Salaries|1.79|2834000|5200101
6|2014|530|Employee Incentive|.11|175000|5120208
6|2014|530|Officers Jamsostek|.05|84800|5200206
6|2014|530|Employee Allowances|.17|275000|5120102
6|2014|530|Officers Allowances|.09|140000|5200102
6|2014|530|Building Maintenance|0|0|5120501
6|2014|530|Building's Insurance|.02|31875|5121801
6|2014|530|Local Government Tax|.11|181187.5|5201601
6|2014|530|Local Transportation|.04|62500|5120903
6|2014|530|Employee Overtime Premium|.08|132948|5120104
6|2014|530|Store Equipment Maintenance|.06|95400|5120502
6|2014|530|Provision for Inventory Lost|.87|1383332.5|5300301
6|2014|530|Employee Jamsostek (Salaries)|.01|10827|5120105
6|2014|530|Employee Jamsostek (Allowance)|.05|74185|5120205
6|2014|530|Depreciation of Store Equipment|.68|1077294.87|5121303
6|2014|530|Employee Income Tax - PPh Ps 21|.02|33363|5120206
6|2014|531|Water|.12|59000|5201202
6|2014|531|Packing|.19|94913.94|5121601
6|2014|531|Donation|.05|25000|5201301
6|2014|531|Electric|6.99|3523676|5201201
6|2014|531|Rounding|0|41.08|5300701
6|2014|531|Telephone|.04|22500|5200902
6|2014|531|Retribution|.09|45000|5201604
6|2014|531|Bank Charges|0|700|5201701
6|2014|531|Employee THR|1.03|519000|5120106
6|2014|531|Officers THR|.44|224000|5200104
6|2014|531|Rent Building|8.08|4074074|5120701
6|2014|531|Store Supplies|.26|128853|5121201
6|2014|531|Minus Cash Sales|0|167|5300801
6|2014|531|Cost of Shrinkage|.83|419988.08|5300401
6|2014|531|Employee Salaries|11.9|6000000|5120101
6|2014|531|Officers Salaries|4.55|2292000|5200101
6|2014|531|Employee Incentive|.55|275000|5120208
6|2014|531|Officers Jamsostek|.17|84800|5200206
6|2014|531|Employee Allowances|.45|225000|5120102
6|2014|531|Officers Allowances|.31|157500|5200102
6|2014|531|Building's Insurance|.06|28333.33|5121801
6|2014|531|Local Government Tax|.53|266112.83|5201601
6|2014|531|Local Transportation|.07|33000|5120903
6|2014|531|Store Equipment Maintenance|.23|118000|5120502
6|2014|531|Provision for Inventory Lost|.85|429305.37|5300301
6|2014|531|Depreciation of Store Equipment|.45|228037.42|5121303
6|2014|531|Employee Income Tax - PPh Ps 21|.02|7617|5120206
6|2014|533|Gas|.12|175100|5121101
6|2014|533|Water|.01|18500|5201202
6|2014|533|Duties|.17|239035.09|5201603
6|2014|533|Packing|.38|534995.23|5121601
6|2014|533|Electric|6.21|8808869|5201201
6|2014|533|Rounding|0|79.48|5300701
6|2014|533|Telephone|.1|147460|5200902
6|2014|533|Networking|.13|180081|5200903
6|2014|533|Retribution|.16|230000|5201604
6|2014|533|Bank Charges|0|2100|5201701
6|2014|533|Employee THR|.6|855000|5120106
6|2014|533|Officers THR|.3|427000|5200104
6|2014|533|Rent Building|3.26|4629629.62|5120701
6|2014|533|Store Supplies|.07|103662|5121201
6|2014|533|Employee Uniform|.16|228830|5121701
6|2014|533|Minus Cash Sales|0|1906|5300801
6|2014|533|Cost of Shrinkage|-.89|-1268412.59|5300401
6|2014|533|Employee Salaries|6.36|9025806.45|5120101
6|2014|533|Officers Salaries|3.6|5101000|5200101
6|2014|207|Gasoline & Parking|0|30000|5120901
6|2014|207|Officers Jamsostek|.03|1827440|5200206
6|2014|207|Employee Allowances|.89|63000000|5120102
6|2014|207|Building Maintenance|.25|18048384.67|5120501
6|2014|207|Building's Insurance|.13|8995833.33|5121801
6|2014|207|Local Government Tax|.04|2951670|5201601
6|2014|207|Officers Accomodation|.01|708333.33|5200203
6|2014|207|Others Selling Expense|.01|850000|5129999
6|2014|207|Employee Meal Allowance|.05|3686500|5120201
6|2014|207|Officers Meal Allowance|.01|630000|5200201
6|2014|207|Depreciation of Building|1.44|102638429.19|5121301
6|2014|207|Travelling - Operational|.09|6185000|5121401
6|2014|207|Employee Overtime Premium|-.12|-8439430|5120104
6|2014|207|Officers Overtime premium|.01|525000|5200103
6|2014|207|Employee Medical Allowance|.01|950500|5120202
6|2014|207|Employee Others Allowances|.08|5496600|5120204
6|2014|207|Officers Medical Allowance|.04|3144900|5200202
6|2014|207|Officers Others Allowances|.01|675000|5200204
6|2014|207|Bakery & Cook Food Supplies|.03|2091505|5121502
6|2014|207|Store Equipment Maintenance|.05|3720265.08|5120502
6|2014|207|Provision for Inventory Lost|.41|29371053.82|5300301
6|2014|207|Employee Jamsostek (Salaries)|.02|1372248|5120105
6|2014|207|Employee Jamsostek (Allowance)|.13|9402440|5120205
6|2014|207|Depreciation of Store Equipment|.75|53674597.38|5121303
6|2014|207|Depreciation of Office Equipment|.08|5579853.76|5201902
6|2014|207|Casual / Contract Employee Salaries|.57|40677648|5120207
6|2014|207|Others General & Administration Expense|0|264800|5209001
6|2014|207|Depreciation of Motor Vehicle - Operational|.07|5243279.17|5121302
6|2014|208|Gas|0|192000|5121101
6|2014|208|Oil|.97|47250000|5121001
6|2014|208|Water|.07|3641000|5201202
6|2014|208|Duties|.03|1275014.44|5201603
6|2014|208|Packing|.38|18713444.15|5121601
6|2014|208|Postage|0|15000|5200901
6|2014|208|Electric|2.67|130673664|5201201
6|2014|208|Rounding|0|-104.01|5300701
6|2014|208|Promotion|0|92717|5120301
6|2014|208|Telephone|.04|1845343|5200902
6|2014|208|Decoration|.05|2649600|5120303
6|2014|208|Bank Charges|.03|1475000|5201701
6|2014|208|Store Supplies|.25|12401130|5121201
6|2014|208|Office Supplies|.05|2562493.75|5200801
6|2014|208|Officer Uniform|0|130839.35|5200301
6|2014|208|Cleaning Expense|.56|27577916|5120503
6|2014|208|Employee Uniform|.02|1099978.51|5121701
6|2014|208|Minus Cash Sales|0|15156|5300801
6|2014|208|Security Expense|.78|38151548|5120504
6|2014|208|Cost of Shrinkage|.29|14127201.5|5300401
6|2014|208|Employee Salaries|3.13|152872400|5120101
6|2014|208|Officers Salaries|1.32|64569766|5200101
6|2014|208|Credit Card Charge|.31|15052851|5120401
6|2014|208|Gasoline & Parking|.01|503534|5120901
6|2014|208|Officers Jamsostek|.04|1787160|5200206
6|2014|208|Employee Allowances|1.25|60972000|5120102
6|2014|208|Building Maintenance|.75|36709500|5120501
6|2014|208|Building's Insurance|.08|4128504.5|5121801
6|2014|208|Rent Office Building|.1|4950000|5202001
6|2014|208|Others Selling Expense|.02|895000|5129999
6|2014|208|Employee Meal Allowance|0|120000|5120201
6|2014|208|Officers Meal Allowance|.01|630000|5200201
6|2014|208|Employee Overtime Premium|.15|7356021|5120104
6|2014|208|Officers Overtime premium|0|150000|5200103
6|2014|208|Employee Medical Allowance|.05|2233200|5120202
6|2014|208|Employee Others Allowances|.08|4100000|5120204
6|2014|208|Officers Medical Allowance|.11|5158100|5200202
6|2014|208|Officers Others Allowances|.01|675000|5200204
6|2014|208|Bakery & Cook Food Supplies|.03|1678022|5121502
6|2014|208|Store Equipment Maintenance|.12|5750000|5120502
6|2014|208|Office Equipment Maintenance|.01|251354|5200501
6|2014|208|Provision for Inventory Lost|.6|29518524.15|5300301
6|2014|208|Employee Jamsostek (Salaries)|.02|1163063|5120105
6|2014|208|Employee Jamsostek (Allowance)|.16|7969134|5120205
6|2014|208|Depreciation of Store Equipment|.21|10024225.5|5121303
6|2014|208|Depreciation of Office Equipment|.04|1778521.55|5201902
6|2014|208|Casual / Contract Employee Salaries|.58|28390520|5120207
6|2014|208|Amortization of Cost of Building Renovation|.82|40281944.02|5201503
6|2014|209|Gas|.36|1590000|5121101
6|2014|209|Water|.02|87000|5201202
6|2014|209|Packing|.65|2837461|5121601
6|2014|209|Donation|.01|25100|5201301
6|2014|209|Electric|2.57|11237140|5201201
6|2014|209|Rounding|0|32.07|5300701
6|2014|209|Telephone|.09|400601|5200902
6|2014|209|Retribution|.07|325000|5201604
6|2014|209|Bank Charges|0|2800|5201701
6|2014|209|Rent Building|2|8750000|5120701
6|2014|209|Store Supplies|.87|3814586|5121201
6|2014|209|Office Supplies|.06|248800|5200801
6|2014|209|Cleaning Expense|.37|1600000|5120503
6|2014|209|Employee Uniform|0|0|5121701
6|2014|209|Minus Cash Sales|0|1875|5300801
6|2014|209|Security Expense|.27|1200000|5120504
6|2014|209|Cost of Shrinkage|.77|3348062.75|5300401
6|2014|209|Employee Salaries|3.1|13545000|5120101
6|2014|209|Officers Salaries|1.36|5935900|5200101
6|2014|209|Credit Card Charge|.11|492741|5120401
6|2014|209|Gasoline & Parking|.01|63000|5120901
6|2014|209|Officers Jamsostek|.05|201400|5200206
6|2014|209|Employee Allowances|1.04|4560000|5120102
6|2014|209|Building Maintenance|.09|408000|5120501
6|2014|209|Building's Insurance|.33|1419751.33|5121801
6|2014|209|Others Selling Expense|.04|175000|5129999
6|2014|209|Officers Meal Allowance|0|15000|5200201
6|2014|209|Employee Overtime Premium|-.18|-768150|5120104
6|2014|209|Officers Overtime premium|.02|75000|5200103
6|2014|209|Employee Medical Allowance|.03|135900|5120202
6|2014|209|Employee Others Allowances|.13|575000|5120204
6|2014|209|Officers Medical Allowance|.03|143500|5200202
6|2014|209|Officers Others Allowances|.01|50000|5200204
6|2014|209|Office Equipment Maintenance|.14|625000|5200501
6|2014|209|Provision for Inventory Lost|1.52|6635856.8|5300301
6|2014|209|Employee Jamsostek (Salaries)|.02|86805|5120105
6|2014|209|Employee Jamsostek (Allowance)|.14|594775|5120205
6|2014|209|Depreciation of Store Equipment|1.3|5691377.05|5121303
6|2014|209|Depreciation of Office Equipment|.17|739147.12|5201902
6|2014|209|Casual / Contract Employee Salaries|.37|1632500|5120207
6|2014|209|Amortization of Cost of Building Renovation|1.87|8174443.15|5201503
6|2014|210|Packing|.44|2138767.46|5121601
6|2014|210|Electric|1.7|8331041|5201201
6|2014|210|Rounding|0|87.13|5300701
6|2014|210|Telephone|.1|486051|5200902
6|2014|210|Retribution|.01|65000|5201604
6|2014|210|Bank Charges|0|2800|5201701
6|2014|210|Store Supplies|.48|2339322|5121201
6|2014|210|Office Supplies|.07|362000|5200801
6|2014|210|Officer Uniform|.02|117136|5200301
6|2014|210|Cleaning Expense|.65|3200000|5120503
6|2014|210|Minus Cash Sales|0|712|5300801
6|2014|210|Security Expense|.25|1240000|5120504
6|2014|210|Cost of Shrinkage|1.03|5063797.4|5300401
6|2014|210|Employee Salaries|2.72|13353667|5120101
6|2014|210|Officers Salaries|1.25|6150300|5200101
6|2014|210|Credit Card Charge|.11|563252|5120401
6|2014|210|Officers Jamsostek|.05|233200|5200206
6|2014|210|Employee Allowances|.82|4045000|5120102
6|2014|210|Building Maintenance|.06|300000|5120501
6|2014|424|Depreciation of Store Equipment|2.05|2072045.05|5121303
6|2014|424|Employee Income Tax - PPh Ps 21|.02|17259|5120206
6|2014|424|Amortization of Cost of Building Renovation|1.05|1063267.4|5201503
6|2014|425|Water|.03|66300|5201202
6|2014|425|Duties|.11|239035.09|5201603
6|2014|425|Packing|.41|885495.95|5121601
6|2014|425|Donation|.01|25000|5201301
6|2014|425|Electric|1.9|4071345|5201201
6|2014|425|Rounding|0|136.55|5300701
6|2014|425|Telephone|.04|93835|5200902
6|2014|425|Retribution|.26|550000|5201604
6|2014|425|Bank Charges|.01|21400|5201701
6|2014|425|Employee THR|.24|515000|5120106
6|2014|425|Officers THR|.2|431000|5200104
6|2014|425|Rent Building|2.6|5555550|5120701
6|2014|425|Store Supplies|.16|338055|5121201
6|2014|425|Minus Cash Sales|0|177|5300801
6|2014|425|Cost of Shrinkage|.17|361805.87|5300401
6|2014|425|Employee Salaries|3.74|8000000|5120101
6|2014|425|Officers Salaries|2.37|5068000|5200101
6|2014|425|Officers Jamsostek|.08|169600|5200206
6|2014|425|Employee Allowances|.08|175000|5120102
6|2014|425|Building Maintenance|0|6500|5120501
6|2014|425|Building's Insurance|.02|47916.67|5121801
6|2014|425|Local Government Tax|.16|339739.58|5201601
6|2014|425|Local Transportation|.07|148500|5120903
6|2014|425|Travelling - Operational|.09|197200|5121401
6|2014|425|Employee Medical Allowance|0|2100|5120202
6|2014|425|Store Equipment Maintenance|.07|150000|5120502
6|2014|425|Provision for Inventory Lost|.85|1809437.77|5300301
6|2014|425|Depreciation of Store Equipment|.27|580241.68|5121303
6|2014|425|Employee Income Tax - PPh Ps 21|.02|38226|5120206
6|2014|425|Amortization of Cost of Building Renovation|.3|646537.79|5201503
6|2014|426|Water|.02|36000|5201202
6|2014|426|Packing|.45|1000337.43|5121601
6|2014|426|Electric|1.22|2683743|5201201
6|2014|426|Rounding|0|262.69|5300701
6|2014|426|Telephone|.04|95760|5200902
6|2014|426|Networking|.1|214500|5200903
6|2014|426|Retribution|.16|350000|5201604
6|2014|426|Bank Charges|0|1400|5201701
6|2014|426|Employee THR|.33|725000|5120106
6|2014|426|Officers THR|.1|224000|5200104
6|2014|426|Rent Building|.83|1833333.33|5120701
6|2014|426|Store Supplies|.08|172805|5121201
6|2014|426|Minus Cash Sales|0|2704|5300801
6|2014|426|Cost of Shrinkage|-.12|-259081.85|5300401
6|2014|426|Employee Salaries|2.88|6355300|5120101
6|2014|426|Officers Salaries|2.32|5126000|5200101
6|2014|426|Officers Jamsostek|.08|169600|5200206
6|2014|426|Employee Allowances|.05|100000|5120102
6|2014|426|Building's Insurance|.02|52500|5121801
6|2014|426|Officers Medical Allowance|.03|75300|5200202
6|2014|426|Store Equipment Maintenance|.05|100000|5120502
6|2014|426|Provision for Inventory Lost|.9|1976658.54|5300301
6|2014|426|Depreciation of Store Equipment|.26|568178.22|5121303
